0.089 0.35 1.18 0.011 0.010 N N N N N N N 404 120 73 80 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N -60 60 N N N N N N N SvenGret-1990-10Ch-6
0.089 0.35 1.18 0.011 0.010 N N N N N N N 404 120 73 80 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N -40 117 N N N N N N N SvenGret-1990-10Ch-4
0.089 0.35 1.18 0.011 0.010 N N N N N N N 404 120 73 80 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N -20 162 N N N N N N N SvenGret-1990-10Ch-2
0.089 0.35 1.18 0.011 0.010 N N N N N N N 404 120 73 80 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N 0 186 N N N N N N N SvenGret-1990-10Ch0
0.089 0.35 1.18 0.011 0.010 N N N N N N N 404 120 73 80 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N 20 188 N N N N N N N SvenGret-1990-10Ch2
0.088 0.37 1.59 0.011 0.010 N N N N N N N 491 120 77 30 N N 50 50 40 180 23 DC + 1 250 MMA 0 0 478 N N N N N N N N N N N N SvenGret-1990-11
0.088 0.37 1.59 0.011 0.010 N N N N N N N 491 120 77 30 N N 50 50 40 180 23 DC + 1 250 MMA 0 0 N N N N -60 81 N N N N N N N SvenGret-1990-11Ch-6
0.088 0.37 1.59 0.011 0.010 N N N N N N N 491 120 77 30 N N 50 50 40 180 23 DC + 1 250 MMA 0 0 N N N N -40 110 N N N N N N N SvenGret-1990-11Ch-4
0.088 0.37 1.59 0.011 0.010 N N N N N N N 491 120 77 30 N N 50 50 40 180 23 DC + 1 250 MMA 0 0 N N N N -20 157 N N N N N N N SvenGret-1990-11Ch-2
0.088 0.37 1.59 0.011 0.010 N N N N N N N 491 120 77 30 N N 50 50 40 180 23 DC + 1 250 MMA 0 0 N N N N 0 160 N N N N N N N SvenGret-1990-11Ch0
0.088 0.37 1.59 0.011 0.010 N N N N N N N 491 120 77 30 N N 50 50 40 180 23 DC + 1 250 MMA 0 0 N N N N 20 174 N N N N N N N SvenGret-1990-11Ch2
0.098 0.39 2.25 0.008 0.014 N N N N N N N 330 130 88 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 541 N N N N N N N N N N N N SvenGret-1990-12
0.098 0.39 2.25 0.008 0.014 N N N N N N N 330 130 88 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N -60 53 N N N N N N N SvenGret-1990-12Ch-6
0.098 0.39 2.25 0.008 0.014 N N N N N N N 330 130 88 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N -40 95 N N N N N N N SvenGret-1990-12Ch-4
0.098 0.39 2.25 0.008 0.014 N N N N N N N 330 130 88 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N -20 126 N N N N N N N SvenGret-1990-12Ch-2
0.098 0.39 2.25 0.008 0.014 N N N N N N N 330 130 88 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N 0 148 N N N N N N N SvenGret-1990-12Ch0
0.098 0.39 2.25 0.008 0.014 N N N N N N N 330 130 88 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N 20 188 N N N N N N N SvenGret-1990-12Ch2
0.12 0.43 0.86 0.011 0.014 N N N N N N N 329 150 54 50 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 445 N N N N N N N N N N N N SvenGret-1990-13
0.12 0.43 0.86 0.011 0.014 N N N N N N N 329 150 54 50 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N -60 86 N N N N N N N SvenGret-1990-13Ch-6
0.12 0.43 0.86 0.011 0.014 N N N N N N N 329 150 54 50 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N -40 114 N N N N N N N SvenGret-1990-13Ch-4
0.12 0.43 0.86 0.011 0.014 N N N N N N N 329 150 54 50 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N -20 140 N N N N N N N SvenGret-1990-13Ch-2
0.12 0.43 0.86 0.011 0.014 N N N N N N N 329 150 54 50 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N 0 183 N N N N N N N SvenGret-1990-13Ch0
0.12 0.43 0.86 0.011 0.014 N N N N N N N 329 150 54 50 N N 50 30 30 180 23 DC + 1 250 MMA 0 0 N N N N 20 190 N N N N N N N SvenGret-1990-13Ch2
0.12 0.44 1.35 0.010 0.014 N N N N N N N 326 150 55 30 N N 60 50 60 180 23 DC + 1 250 MMA 0 0 516 N N N N N N N N N N N N SvenGret-1990-14
0.12 0.44 1.35 0.010 0.014 N N N N N N N 326 150 55 30 N N 60 50 60 180 23 DC + 1 250 MMA 0 0 N N N N -60 100 N N N N N N N SvenGret-1990-14Ch-6
0.12 0.44 1.35 0.010 0.014 N N N N N N N 326 150 55 30 N N 60 50 60 180 23 DC + 1 250 MMA 0 0 N N N N -40 138 N N N N N N N SvenGret-1990-14Ch-4
0.12 0.44 1.35 0.010 0.014 N N N N N N N 326 150 55 30 N N 60 50 60 180 23 DC + 1 250 MMA 0 0 N N N N -20 145 N N N N N N N SvenGret-1990-14Ch-2
0.12 0.44 1.35 0.010 0.014 N N N N N N N 326 150 55 30 N N 60 50 60 180 23 DC + 1 250 MMA 0 0 N N N N 0 162 N N N N N N N SvenGret-1990-14Ch0
0.12 0.44 1.35 0.010 0.014 N N N N N N N 326 150 55 30 N N 60 50 60 180 23 DC + 1 250 MMA 0 0 N N N N 20 176 N N N N N N N SvenGret-1990-14Ch2
0.13 0.37 1.83 0.010 0.011 N N N N N N N 318 130 63 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 526 N N N N N N N N N N N N SvenGret-1990-15
0.13 0.37 1.83 0.010 0.011 N N N N N N N 318 130 63 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N -60 89 N N N N N N N SvenGret-1990-15Ch-6
0.13 0.37 1.83 0.010 0.011 N N N N N N N 318 130 63 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N -40 114 N N N N N N N SvenGret-1990-15Ch-4
0.13 0.37 1.83 0.010 0.011 N N N N N N N 318 130 63 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N -20 136 N N N N N N N SvenGret-1990-15Ch-2
0.13 0.37 1.83 0.010 0.011 N N N N N N N 318 130 63 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N 0 167 N N N N N N N SvenGret-1990-15Ch0
0.13 0.37 1.83 0.010 0.011 N N N N N N N 318 130 63 30 N N 60 50 50 180 23 DC + 1 250 MMA 0 0 N N N N 20 174 N N N N N N N SvenGret-1990-15Ch2
0.11 0.36 2.18 0.008 0.011 N N N N N N N 342 120 74 30 N N 60 70 80 180 23 DC + 1 250 MMA 0 0 617 N N N N N N N N N N N N SvenGret-1990-16
0.11 0.36 2.18 0.008 0.011 N N N N N N N 342 120 74 30 N N 60 70 80 180 23 DC + 1 250 MMA 0 0 N N N N -60 52 N N N N N N N SvenGret-1990-16Ch-6
0.11 0.36 2.18 0.008 0.011 N N N N N N N 342 120 74 30 N N 60 70 80 180 23 DC + 1 250 MMA 0 0 N N N N -40 64 N N N N N N N SvenGret-1990-16Ch-4
0.11 0.36 2.18 0.008 0.011 N N N N N N N 342 120 74 30 N N 60 70 80 180 23 DC + 1 250 MMA 0 0 N N N N -20 107 N N N N N N N SvenGret-1990-16Ch-2
0.11 0.36 2.18 0.008 0.011 N N N N N N N 342 120 74 30 N N 60 70 80 180 23 DC + 1 250 MMA 0 0 N N N N 0 129 N N N N N N N SvenGret-1990-16Ch0
0.11 0.36 2.18 0.008 0.011 N N N N N N N 342 120 74 30 N N 60 70 80 180 23 DC + 1 250 MMA 0 0 N N N N 20 162 N N N N N N N SvenGret-1990-16Ch2
0.057 0.62 1.22 0.010 0.012 0.05 0.09 N 0.011 N N N 1100 180 43 70 1 30 N N N 280 30 DC + 2.8 200 FCA 200 14 N 538 N N N N N N N N N N N PakSven-1990-1
0.053 0.68 1.30 0.010 0.010 0.04 0.06 N 0.009 N N N 1300 170 39 70 1 30 N N N 280 30 DC + 2.8 200 FCA 200 14 N 552 N N N N N N N N N N N PakSven-1990-2
0.058 0.59 1.12 0.013 0.015 0.03 0.12 N 0.015 N N N 640 80 73 110 1 20 N N N 280 30 DC + 2.8 200 FCA 200 14 N 552 N N N N N N N N N N N PakSven-1990-3
0.053 0.70 1.28 0.013 0.015 0.03 0.10 N 0.015 N N N 622 80 71 120 2 20 N N N 280 30 DC + 2.8 200 FCA 200 14 N 557 N N N N N N N N N N N PakSven-1990-4
0.055 0.42 0.90 0.016 0.012 0.55 0.06 N 0.012 N N N 780 220 46 20 1 70 N N N 285 32 DC + 2.9 200 FCA 200 14 N 552 N N N N N N N N N N N PakSven-1990-5
0.069 0.56 1.12 0.016 0.011 0.58 0.06 N 0.013 N N N 837 280 41 30 3 90 N N N 280 30 DC + 2.8 200 FCA 200 14 N 572 N N N N N N N N N N N PakSven-1990-6
0.065 0.59 1.17 0.015 0.011 0.62 0.05 N 0.013 N N N 781 260 34 30 3 100 N N N 280 30 DC + 2.8 200 FCA 200 14 N 582 N N N N N N N N N N N PakSven-1990-7
0.066 0.23 0.79 0.015 0.015 0.03 0.11 N 0.013 N N N 796 310 70 210 16 70 N N N 285 32 DC + 2.9 200 FCA 200 14 N 498 N N N N N N N N N N N PakSven-1990-8
0.067 0.39 1.12 0.014 0.016 0.03 0.10 N 0.016 N N N 684 570 74 460 28 100 N N N 280 30 DC + 2.8 200 FCA 200 14 N 538 N N N N N N N N N N N PakSven-1990-9
0.062 0.37 1.10 0.015 0.014 0.02 0.08 N 0.015 N N N 816 390 69 510 28 10 N N N 280 30 DC + 2.8 200 FCA 200 14 N 533 N N N N N N N N N N N PakSven-1990-10
0.055 0.34 0.81 0.010 0.009 0.02 0.05 N 0.011 N N N 466 20 59 40 1 10 N N N 285 32 DC + 2.9 200 FCA 200 14 N 491 N N N N N N N N N N N PakSven-1990-11
0.066 0.56 1.14 0.010 0.011 0.02 0.07 N 0.016 N N N 495 30 34 40 1 30 N N N 280 30 DC + 2.8 200 FCA 200 14 N 533 N N N N N N N N N N N PakSven-1990-12
0.067 0.51 1.08 0.013 0.011 0.02 0.08 N 0.015 N N N 412 30 46 40 1 20 N N N 280 30 DC + 2.8 200 FCA 200 14 N 533 N N N N N N N N N N N PakSven-1990-13
0.054 0.50 1.68 0.009 0.015 0.01 0.10 N 0.008 N N N 690 70 48 110 1 20 N N N 280 30 DC + 2.8 200 FCA 200 14 N 557 N N N N N N N N N N N PakSven-1990-14
0.046 0.53 1.74 0.008 0.015 0.01 0.09 N 0.006 N N N 736 80 37 130 1 20 N N N 280 30 DC + 2.8 200 FCA 200 14 N 552 N N N N N N N N N N N PakSven-1990-15
0.070 0.46 1.19 0.010 0.018 0.01 0.10 N 0.016 N N N 771 430 46 370 19 70 N N N 280 30 DC + 2.8 200 FCA 200 14 N 538 N N N N N N N N N N N PakSven-1990-16
0.059 0.46 1.25 0.009 0.015 0.01 0.06 N 0.013 N N N 788 410 57 440 19 60 N N N 280 30 DC + 2.8 200 FCA 200 14 N 535 N N N N N N N N N N N PakSven-1990-17
0.068 0.35 1.06 0.006 0.009 N 0.027 N N N N N 416 36 63 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N -62 100 N N N N N N N JorgeEtAl-1993-Aaw
0.068 0.35 1.06 0.006 0.009 N 0.027 N N N N N 416 36 63 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -78 100 N N N N N N N JorgeEtAl-1993-Aht
0.071 0.36 1.09 0.006 0.009 N 0.410 N N N N N 418 41 71 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N -61 100 N N N N N N N JorgeEtAl-1993-Baw
0.071 0.36 1.09 0.006 0.009 N 0.410 N N N N N 418 41 71 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -73 100 N N N N N N N JorgeEtAl-1993-Bht
0.072 0.35 1.05 0.005 0.007 N 0.790 N N N N N 421 37 73 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N -63 100 N N N N N N N JorgeEtAl-1993-Caw
0.072 0.35 1.05 0.005 0.007 N 0.790 N N N N N 421 37 73 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -68 100 N N N N N N N JorgeEtAl-1993-Cht
0.075 0.35 1.09 0.006 0.008 N 1.220 N N N N N 424 52 87 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N -57 100 N N N N N N N JorgeEtAl-1993-Daw
0.075 0.35 1.09 0.006 0.008 N 1.220 N N N N N 424 52 87 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -60 100 N N N N N N N JorgeEtAl-1993-Dht
0.070 0.34 1.06 0.006 0.008 N 1.570 N N N N N 463 41 85 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N -40 100 N N N N N N N JorgeEtAl-1993-Eaw
0.070 0.34 1.06 0.006 0.008 N 1.570 N N N N N 463 41 85 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -48 100 N N N N N N N JorgeEtAl-1993-Eht
0.073 0.34 1.07 0.006 0.007 N 1.970 N N N N N 430 40 89 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N -25 100 N N N N N N N JorgeEtAl-1993-Faw
0.073 0.34 1.07 0.006 0.007 N 1.970 N N N N N 430 40 89 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -40 100 N N N N N N N JorgeEtAl-1993-Fht
0.077 0.35 1.05 0.006 0.008 N 2.280 N N N N N 424 37 88 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N 1 100 N N N N N N N JorgeEtAl-1993-Gaw
0.077 0.35 1.05 0.006 0.008 N 2.280 N N N N N 424 37 88 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N -25 100 N N N N N N N JorgeEtAl-1993-Ght
0.072 0.38 1.09 0.006 0.009 N 2.800 N N N N N 467 33 85 N N N N N N 170 21 DC + 1 200 MMA 0 0 N N N N 20 100 N N N N N N N JorgeEtAl-1993-Haw
0.072 0.38 1.09 0.006 0.009 N 2.800 N N N N N 467 33 85 N N N N N N 170 21 DC + 1 200 MMA 580 2 N N N N 1 100 N N N N N N N JorgeEtAl-1993-Hht
0.05 0.29 0.72 0.007 0.009 0.77 0.52 0.23 N 1.19 N N 250 70 80 210 21 330 N N N 680 34 DC + 2.0 200 SA 0 0 649 N N N N N 257 6 N N N N N Hunt&-Di-1994-1
0.05 0.27 0.75 0.006 0.010 0.75 0.50 0.23 N 1.05 N N 190 70 80 180 21 320 N N N 680 34 DC + 3.3 200 SA 0 0 576 N N N N N 227 -10 N N N N N Hunt&-Di-1994-2
0.05 0.26 0.75 0.006 0.010 0.75 0.50 0.24 N 1.04 N N 210 70 80 180 25 320 N N N 680 34 DC + 4.6 200 SA 0 0 556 N N N N N 224 -40 N N N N N Hunt&-Di-1994-3
0.05 0.27 0.77 0.005 0.010 0.73 0.49 0.24 N 1.04 N N 210 70 80 170 25 310 N N N 665 34 DC + 5.3 200 SA 0 0 538 N N N N N 226 -60 N N N N N Hunt&-Di-1994-4
0.05 0.26 0.98 0.005 0.012 0.54 0.41 0.27 N 0.85 N N 240 100 80 140 26 200 N N N 670 34 DC + 2.0 200 SA 0 0 571 N N N N N 234 -126 N N N N N Hunt&-Di-1994-5
0.05 0.25 0.98 0.005 0.011 0.55 0.42 0.27 N 0.81 N N 230 100 80 150 26 210 N N N 670 34 DC + 3.3 200 SA 0 0 561 N N N N N 217 -126 N N N N N Hunt&-Di-1994-6
0.05 0.24 0.97 0.005 0.012 0.53 0.40 0.26 N 0.82 N N 230 90 80 140 21 200 N N N 670 34 DC + 4.6 200 SA 0 0 552 N N N N N 213 -106 N N N N N Hunt&-Di-1994-7
0.04 0.24 0.98 0.005 0.012 0.53 0.40 0.27 N 0.82 N N 210 90 80 130 25 190 N N N 670 34 DC + 5.3 200 SA 0 0 541 N N N N N 209 -106 N N N N N Hunt&-Di-1994-8
0.05 0.35 0.79 0.007 0.011 1.39 0.56 0.28 N 0.96 N N 210 40 80 200 15 330 N N N 640 34 DC + 2.0 200 SA 0 0 678 N N N N N 259 6 N N N N N Hunt&-Di-1994-9
0.05 0.36 0.82 0.007 0.011 1.44 0.55 0.29 N 0.92 N N 190 50 80 190 14 320 N N N 660 34 DC + 3.3 200 SA 0 0 636 N N N N N 239 7 N N N N N Hunt&-Di-1994-10
0.05 0.36 0.85 0.007 0.012 1.49 0.55 0.31 N 0.89 N N 210 40 80 170 19 320 N N N 660 34 DC + 4.6 200 SA 0 0 601 N N N N N 223 -15 N N N N N Hunt&-Di-1994-11
0.05 0.36 0.86 0.007 0.012 1.50 0.54 0.31 N 0.87 N N 200 50 80 160 17 310 N N N 660 34 DC + 5.3 200 SA 0 0 585 N N N N N 230 -40 N N N N N Hunt&-Di-1994-12
0.05 0.39 1.10 0.006 0.013 1.87 0.53 0.37 N 0.57 N N 220 60 70 160 12 210 N N N 660 34 DC + 2.0 200 SA 0 0 592 N N N N N 252 -73 N N N N N Hunt&-Di-1994-13
0.05 0.38 1.11 0.005 0.014 1.89 0.52 0.37 N 0.56 N N 220 50 70 150 11 200 N N N 660 34 DC + 3.3 200 SA 0 0 555 N N N N N 241 -64 N N N N N Hunt&-Di-1994-14
0.05 0.39 1.10 0.006 0.013 1.87 0.52 0.37 N 0.57 N N 220 60 80 140 13 210 N N N 660 34 DC + 4.6 200 SA 0 0 547 N N N N N 231 -68 N N N N N Hunt&-Di-1994-15
0.05 0.40 1.12 0.006 0.014 1.90 0.51 0.37 N 0.55 N N 210 60 70 140 11 200 N N N 660 34 DC + 5.3 200 SA 0 0 543 N N N N N 229 -64 N N N N N Hunt&-Di-1994-16
0.07 0.53 1.72 0.012 0.016 0.01 0.03 0.01 0.01 0.03 N N 176 240 54 210 7 N N N N 700 32 DC + 4.8 200 SA 0 0 462 638 31 67 -28 35 N N N N N N N Kluket-CuMnB-1994-1
0.08 0.59 1.84 0.013 0.016 0.01 0.05 0.01 0.01 0.38 N N 155 230 54 240 8 N N N N 700 32 DC + 4.8 200 SA 0 0 507 694 30 58 9 35 N N N N N N N Kluket-CuMnB-1994-2
0.08 0.62 1.86 0.013 0.016 0.01 0.05 0.01 0.01 0.81 N N 174 230 54 220 10 N N N N 700 32 DC + 4.8 200 SA 0 0 523 714 30 53 -5 35 N N N N N N N Kluket-CuMnB-1994-3
0.08 0.58 1.83 0.013 0.016 0.45 0.05 0.01 0.01 0.03 N N 171 230 55 230 6 N N N N 700 32 DC + 4.8 200 SA 0 0 522 709 30 54 -11 35 N N N N N N N Kluket-CuMnB-1994-4
0.08 0.59 1.84 0.013 0.015 0.45 0.05 0.01 0.01 0.40 N N 168 250 49 240 9 N N N N 700 32 DC + 4.8 200 SA 0 0 500 731 28 49 11 35 N N N N N N N Kluket-CuMnB-1994-5
0.08 0.62 1.85 0.013 0.017 0.45 0.05 0.01 0.01 0.81 N N 152 220 52 240 10 N N N N 700 32 DC + 4.8 200 SA 0 0 504 743 27 46 18 35 N N N N N N N Kluket-CuMnB-1994-6
0.08 0.62 1.83 0.013 0.014 1.51 0.05 0.01 0.01 0.03 N N 185 230 67 200 7 N N N N 700 32 DC + 4.8 200 SA 0 0 515 737 26 48 0 35 N N N N N N N Kluket-CuMnB-1994-7
0.07 0.59 1.85 0.013 0.014 1.50 0.05 0.01 0.01 0.42 N N 146 250 57 200 9 N N N N 700 32 DC + 4.8 200 SA 0 0 515 810 24 41 30 35 N N N N N N N Kluket-CuMnB-1994-8
0.08 0.66 1.92 0.013 0.015 1.54 0.05 0.01 0.01 0.89 N N 148 260 51 230 13 N N N N 700 32 DC + 4.8 200 SA 0 0 542 829 26 51 33 35 N N N N N N N Kluket-CuMnB-1994-9
0.09 0.63 1.90 0.013 0.015 0.01 0.05 0.01 0.01 0.04 N N 165 250 56 190 36 N N N N 700 32 DC + 4.8 200 SA 0 0 466 761 29 44 37 35 N N N N N N N Kluket-CuMnB-1994-10
0.08 0.67 1.94 0.013 0.015 0.51 0.05 0.01 0.01 0.43 N N 142 280 57 220 40 N N N N 700 32 DC + 4.8 200 SA 0 0 489 807 27 42 51 35 N N N N N N N Kluket-CuMnB-1994-11
0.08 0.68 1.94 0.013 0.015 1.54 0.05 0.01 0.01 0.85 N N 132 290 55 270 44 N N N N 700 32 DC + 4.8 200 SA 0 0 546 869 21 28 55 35 N N N N N N N Kluket-CuMnB-1994-12
0.07 0.34 0.95 0.027 0.021 0 0 0 0.006 0 N N N 70 90 35 N 60 0 N 90 N N DC + 2.7 250 MMA 0 0 456.2 529.8 27.5 73.0 N N 180 N N N N N N Cunh-1982-7018aw1
0.07 0.34 0.95 0.027 0.021 0 0 0 0.006 0 N N N 70 90 35 N 60 0 N 90 N N DC + 2.7 250 MMA 600 2.1 430.7 519.9 29.5 73.5 N N 174 N N N N N N Cunh-1982-7018ht1
0.06 0.28 0.55 0.024 0.041 1.26 0 0 0.01 0.02 N N N 70 70 35 N 60 0 N 90 N N DC + 2.2 250 MMA 0 0 475.8 564.1 28.0 70.5 N N 220 N N N N N N Cunh-1982-8018Gaw2
0.06 0.28 0.55 0.024 0.041 1.26 0 0 0.01 0.02 N N N 70 70 35 N 60 0 N 90 N N DC + 2.2 250 MMA 600 2.1 430.7 529.8 24.5 69.0 N N 184 N N N N N N Cunh-1982-8018Ght2
0.09 0.42 0.93 0.011 0.058 0 0 0.02 0.004 0.08 N N N 140 160 40 N 120 1000 N 140 N N DC + 2.5 250 MMA 0 0 491.5 573.9 28.0 74.0 N N 193 N N N N N N Cunh-1982-7016aw3
0.09 0.42 0.93 0.011 0.058 0 0 0.02 0.004 0.08 N N N 140 160 40 N 120 1000 N 140 N N DC + 2.5 250 MMA 600 2.1 420.9 541.5 24.5 74.5 N N 180 N N N N N N Cunh-1982-7016ht3
0.08 0.33 0.65 0.015 0.026 0.5 0.35 0.008 0.004 0.02 N N N 200 140 45 N 150 60 N 140 N N DC + 2.4 250 MMA 0 0 503.3 591.5 28.0 73.0 N N 213 N N N N N N Cunh-1982-7018Gaw4
0.08 0.33 0.65 0.015 0.026 0.5 0.35 0.008 0.004 0.02 N N N 200 140 45 N 150 60 N 140 N N DC + 2.4 250 MMA 600 2.1 500.3 600.4 22.7 73.7 N N 189 N N N N N N Cunh-1982-7018Ght4
0.07 0.61 1.07 0.025 0.026 0 0 0 0.014 0 N N N 64 94 70 N 40 0 N 64 N N DC + 2.8 250 MMA 0 0 479.7 583.7 24.0 71.5 N N 189 N N N N N N Cunh-1982-8018Gaw5
0.07 0.61 1.07 0.025 0.026 0 0 0 0.014 0 N N N 64 94 70 N 40 0 N 64 N N DC + 2.8 250 MMA 600 2.1 456.2 555.2 24.5 72.0 N N 213 N N N N N N Cunh-1982-8018Ght5
0.07 0.21 0.75 0.011 0.011 0 0 0 0 0 N N N 0 190 69 N 0 0 N 0 N N DC + 2.6 250 MMA 0 0 463.0 552.3 33.0 75.0 N N 181 N N N N N N Cunh-1982-7018aw6
0.07 0.21 0.75 0.011 0.011 0 0 0 0 0 N N N 0 190 69 N 0 0 N 0 N N DC + 2.6 250 MMA 600 2.1 369.8 486.6 N 76.0 N N 174 N N N N N N Cunh-1982-7018ht6
0.09 0.44 0.90 0.010 0.027 0 0 0 0 0 N N N 200 70 88 N 0 0 N 0 N N DC + 1.8 150 MMA 0 0 486.8 569.3 24.0 71.0 N N 183 N N N N N N Cunh-1982-7016aw7
0.09 0.44 0.90 0.010 0.027 0 0 0 0 0 N N N 200 70 88 N 0 0 N 0 N N DC + 1.8 150 MMA 600 2.1 N N N N N N N N N N N N N Cunh-1982-7016ht7
0.08 0.35 0.65 0.010 0.021 1.20 0 0 0.02 0 N N N 40 100 150 N 0 0 N 0 N N DC + 1.8 140 MMA 0 0 453.8 536.3 22.6 72.0 N N 184 N N N N N N Cunh-1982-8018Gaw8
0.08 0.35 0.65 0.010 0.021 1.20 0 0 0.02 0 N N N 40 100 150 N 0 0 N 0 N N DC + 1.8 140 MMA 600 2.1 N N N N N N N N N N N N N Cunh-1982-8018Ght8
0.06 0.53 1.15 0.013 0.015 0 0.02 0 0 0 N N N 0 100 57 N 0 0 N 80 N N DC + 1.8 150 MMA 0 0 553.3 626.9 25.0 70.4 N N 194 N N N N N N Cunh-1982-8018Gaw9
0.06 0.53 1.15 0.013 0.015 0 0.02 0 0 0 N N N 0 100 57 N 0 0 N 80 N N DC + 1.8 150 MMA 600 2.1 N N N N N N N N N N N N N Cunh-1982-8018Ght9
0.07 0.47 0.85 0.013 0.024 0 0 0 0.01 0 N N N 80 120 43 N 0 0 N 0 N N DC + 1.8 150 MMA 0 0 478.5 569.3 22.1 72.4 N N 180 N N N N N N Cunh-1982-7016aw10
0.07 0.47 0.85 0.013 0.024 0 0 0 0.01 0 N N N 80 120 43 N 0 0 N 0 N N DC + 1.8 150 MMA 600 2.1 N N N N N N N N N N N N N Cunh-1982-7016ht10
0.07 0.47 1.10 0.011 0.020 0 0 0 0.01 0 N N N 200 190 53 N 0 0 N 0 N N DC + 1.9 140 MMA 0 0 561.1 643.5 21.0 64.2 N N 216 N N N N N N Cunh-1982-7018ht11
0.07 0.47 1.10 0.011 0.020 0 0 0 0.01 0 N N N 200 190 53 N 0 0 N 0 N N DC + 1.9 140 MMA 600 2.1 N N N N N N N N N N N N N Cunh-1982-7018ht11
0.08 0.49 0.90 0.014 0.029 0 0.05 0 0 0 N N N 50 170 108 N 0 0 N 0 N N DC + 1.9 150 MMA 0 0 486.8 577.5 20.5 70.2 N N 191 N N N N N N Cunh-1982-7018aw12
0.08 0.49 0.90 0.014 0.029 0 0.05 0 0 0 N N N 50 170 108 N 0 0 N 0 N N DC + 1.9 150 MMA 600 2.1 N N N N N N N N N N N N N Cunh-1982-7018ht12
0.05 0.25 1.15 0.015 0.024 0 0 0 0.004 0.12 N N N 30 140 105 N 50 150 N 60 N N DC + 2.4 200 SA 0 0 420.8 504.2 33.0 73.0 N N 164 N N N N N N Cunh-1982-13aw
0.05 0.25 1.15 0.015 0.024 0 0 0 0.004 0.12 N N N 30 140 105 N 50 150 N 60 N N DC + 2.4 200 SA 600 2.1 387.5 482.7 29.5 70.5 N N 154 N N N N N N Cunh-1982-13ht
0.10 0.18 1.6 0.015 0.029 0 0 0.5 0.004 0.14 N N N 20 110 80 N 100 0 N 60 N N DC + 2.4 200 SA 0 0 630.8 725.9 24.5 68.5 N N 265 N N N N N N Cunh-1982-14aw
0.10 0.18 1.6 0.015 0.029 0 0 0.5 0.004 0.14 N N N 20 110 80 N 100 0 N 60 N N DC + 2.4 200 SA 600 2.1 605.3 694.5 25.5 67.5 N N 224 N N N N N N Cunh-1982-14ht
0.09 0.28 1.52 0.015 0.045 0 0 0.5 0.005 0.10 N N N 80 110 125 N 50 0 N 70 N N DC + 2.4 200 SA 0 0 540.5 645.5 27.5 66.0 N N 226 N N N N N N Cunh-1982-15aw
0.09 0.28 1.52 0.015 0.045 0 0 0.5 0.005 0.10 N N N 80 110 125 N 50 0 N 70 N N DC + 2.4 200 SA 600 2.1 562.1 640.6 27.5 66.5 N N 225 N N N N N N Cunh-1982-15ht
0.12 0.22 1.24 0.036 0.019 0 0 0 0 0.18 N N N 0 110 110 N 200 150 N 0 N N DC + 1.7 200 SA 0 0 483.6 586.6 32.0 70.5 N N 193 N N N N N N Cunh-1982-16aw
0.12 0.22 1.24 0.036 0.019 0 0 0 0 0.18 N N N 0 110 110 N 200 150 N 0 N N DC + 1.7 200 SA 600 2.1 414.0 532.7 33.0 74.5 N N 196 N N N N N N Cunh-1982-16ht
